Task,Model_Family,Model_Label,Threshold,AUC,Accuracy,Sensitivity,Specificity,PPV,NPV,TN,FP,FN,TP
Task1_S_vs_G,small_panel_exploratory,searched_top3_pairs_fold_contained,0.3,0.7029320987654321,0.6111111111111112,0.8333333333333334,0.3888888888888889,0.5769230769230769,0.7,14,22,6,30
Task1_S_vs_G,small_panel_exploratory,searched_top3_pairs_fold_contained,0.5,0.7029320987654321,0.6388888888888888,0.6666666666666666,0.6111111111111112,0.631578947368421,0.6470588235294118,22,14,12,24
Task1_S_vs_G,small_panel_exploratory,searched_top3_pairs_fold_contained,0.7,0.7029320987654321,0.5972222222222222,0.2222222222222222,0.9722222222222222,0.8888888888888888,0.5555555555555556,35,1,28,8
Task1_S_vs_G,demographic_only,AGE+SEX,0.3,0.623070987654321,0.5416666666666666,1.0,0.08333333333333333,0.5217391304347826,1.0,3,33,0,36
Task1_S_vs_G,demographic_only,AGE+SEX,0.5,0.623070987654321,0.625,0.75,0.5,0.6,0.6666666666666666,18,18,9,27
Task1_S_vs_G,demographic_only,AGE+SEX,0.7,0.623070987654321,0.5,0.0,1.0,,0.5,36,0,36,0
Task1_S_vs_G,broader_global_only,global_mean_ct_all7_proxy+global_mean_ct_miRNA_only_proxy,0.3,0.5964506172839505,0.4861111111111111,0.9722222222222222,0.0,0.49295774647887325,0.0,0,36,1,35
Task1_S_vs_G,broader_global_only,global_mean_ct_all7_proxy+global_mean_ct_miRNA_only_proxy,0.5,0.5964506172839505,0.5833333333333334,0.19444444444444445,0.9722222222222222,0.875,0.546875,35,1,29,7
Task1_S_vs_G,broader_global_only,global_mean_ct_all7_proxy+global_mean_ct_miRNA_only_proxy,0.7,0.5964506172839505,0.5833333333333334,0.16666666666666666,1.0,1.0,0.5454545454545454,36,0,30,6
Task1_S_vs_G,combined_model,ABD+Proxy+Demo_select7,0.3,0.7322530864197531,0.5972222222222222,0.9166666666666666,0.2777777777777778,0.559322033898305,0.7692307692307693,10,26,3,33
Task1_S_vs_G,combined_model,ABD+Proxy+Demo_select7,0.5,0.7322530864197531,0.6805555555555556,0.6666666666666666,0.6944444444444444,0.6857142857142857,0.6756756756756757,25,11,12,24
Task1_S_vs_G,combined_model,ABD+Proxy+Demo_select7,0.7,0.7322530864197531,0.5694444444444444,0.19444444444444445,0.9444444444444444,0.7777777777777778,0.5396825396825397,34,2,29,7
Task2_G_vs_P,small_panel_exploratory,searched_top3_pairs_fold_contained,0.3,0.7924382716049383,0.7638888888888888,0.9166666666666666,0.6111111111111112,0.7021276595744681,0.88,22,14,3,33
Task2_G_vs_P,small_panel_exploratory,searched_top3_pairs_fold_contained,0.5,0.7924382716049383,0.7777777777777778,0.7222222222222222,0.8333333333333334,0.8125,0.75,30,6,10,26
Task2_G_vs_P,small_panel_exploratory,searched_top3_pairs_fold_contained,0.7,0.7924382716049383,0.5694444444444444,0.3055555555555556,0.8333333333333334,0.6470588235294118,0.5454545454545454,30,6,25,11
Task2_G_vs_P,demographic_only,AGE+SEX,0.3,0.9741512345679013,0.7916666666666666,0.9722222222222222,0.6111111111111112,0.7142857142857143,0.9565217391304348,22,14,1,35
Task2_G_vs_P,demographic_only,AGE+SEX,0.5,0.9741512345679013,0.9305555555555556,0.9166666666666666,0.9444444444444444,0.9428571428571428,0.918918918918919,34,2,3,33
Task2_G_vs_P,demographic_only,AGE+SEX,0.7,0.9741512345679013,0.8194444444444444,0.6388888888888888,1.0,1.0,0.7346938775510204,36,0,13,23
Task2_G_vs_P,broader_global_only,global_mean_ct_all7_proxy+global_mean_ct_miRNA_only_proxy,0.3,0.8533950617283951,0.9166666666666666,1.0,0.8333333333333334,0.8571428571428571,1.0,30,6,0,36
Task2_G_vs_P,broader_global_only,global_mean_ct_all7_proxy+global_mean_ct_miRNA_only_proxy,0.5,0.8533950617283951,0.9166666666666666,1.0,0.8333333333333334,0.8571428571428571,1.0,30,6,0,36
Task2_G_vs_P,broader_global_only,global_mean_ct_all7_proxy+global_mean_ct_miRNA_only_proxy,0.7,0.8533950617283951,0.8611111111111112,0.8888888888888888,0.8333333333333334,0.8421052631578947,0.8823529411764706,30,6,4,32
Task2_G_vs_P,combined_model,ABD+Proxy+Demo_select7,0.3,0.9976851851851851,0.9444444444444444,1.0,0.8888888888888888,0.9,1.0,32,4,0,36
Task2_G_vs_P,combined_model,ABD+Proxy+Demo_select7,0.5,0.9976851851851851,0.9583333333333334,1.0,0.9166666666666666,0.9230769230769231,1.0,33,3,0,36
Task2_G_vs_P,combined_model,ABD+Proxy+Demo_select7,0.7,0.9976851851851851,0.9444444444444444,0.8888888888888888,1.0,1.0,0.9,36,0,4,32
Task3_S_vs_P,small_panel_exploratory,searched_top3_pairs_fold_contained,0.3,0.9699074074074074,0.8472222222222222,0.9444444444444444,0.75,0.7906976744186046,0.9310344827586207,27,9,2,34
Task3_S_vs_P,small_panel_exploratory,searched_top3_pairs_fold_contained,0.5,0.9699074074074074,0.9583333333333334,0.9166666666666666,1.0,1.0,0.9230769230769231,36,0,3,33
Task3_S_vs_P,small_panel_exploratory,searched_top3_pairs_fold_contained,0.7,0.9699074074074074,0.8611111111111112,0.7222222222222222,1.0,1.0,0.782608695652174,36,0,10,26
Task3_S_vs_P,demographic_only,AGE+SEX,0.3,0.80054012345679,0.5972222222222222,1.0,0.19444444444444445,0.5538461538461539,1.0,7,29,0,36
Task3_S_vs_P,demographic_only,AGE+SEX,0.5,0.80054012345679,0.6805555555555556,0.6111111111111112,0.75,0.7096774193548387,0.6585365853658537,27,9,14,22
Task3_S_vs_P,demographic_only,AGE+SEX,0.7,0.80054012345679,0.5555555555555556,0.2222222222222222,0.8888888888888888,0.6666666666666666,0.5333333333333333,32,4,28,8
Task3_S_vs_P,broader_global_only,global_mean_ct_all7_proxy+global_mean_ct_miRNA_only_proxy,0.3,1.0,1.0,1.0,1.0,1.0,1.0,36,0,0,36
Task3_S_vs_P,broader_global_only,global_mean_ct_all7_proxy+global_mean_ct_miRNA_only_proxy,0.5,1.0,1.0,1.0,1.0,1.0,1.0,36,0,0,36
Task3_S_vs_P,broader_global_only,global_mean_ct_all7_proxy+global_mean_ct_miRNA_only_proxy,0.7,1.0,1.0,1.0,1.0,1.0,1.0,36,0,0,36
Task3_S_vs_P,combined_model,ABD+Proxy+Demo_select7,0.3,1.0,1.0,1.0,1.0,1.0,1.0,36,0,0,36
Task3_S_vs_P,combined_model,ABD+Proxy+Demo_select7,0.5,1.0,0.9861111111111112,0.9722222222222222,1.0,1.0,0.972972972972973,36,0,1,35
Task3_S_vs_P,combined_model,ABD+Proxy+Demo_select7,0.7,1.0,0.9583333333333334,0.9166666666666666,1.0,1.0,0.9230769230769231,36,0,3,33
